player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,play_styles
71190,2025-03-01,Park Tae Rang -,Tae-rang Park박태랑,"Park Tae Rang (Tae-rang Park, born 4 September 2002) is a Korean footballer who plays as a center back for Korean club Gangwon FC. In the game FC 25, his overall rating is 50.",https://cdn.sofifa.net/players/071/190/25_120.png,190,85,2002-09-04,CB,50,58,€100K,€3K,Right,3 ,2 ,1 ,,Normal (185+),No,€145K,,112115,Gangwon FC,83,K League 1,https://cdn.sofifa.net/meta/team/7273/30.png,66,SUB,77,2024-01-10,2024,,,,,,,,,27,20,46,35,24,21,22,23,22,28,62,63,42,41,61,30,52,62,56,16,44,54,26,34,31,43,50,56,53,10,10,11,14,15,
256442,2025-03-01,Jay Matete -, Jay Matete,"Jay Matete (born 11 February 2001) is a British footballer who plays as a center midfield for British club Bolton Wanderers, on loan from Sunderland. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/256/442/25_120.png,176,65,2001-02-11,"CM,CDM",64,69,€875K,€19K,Right,2 ,4 ,1 ,,Lean (170-185),No,,,4,Bolton Wanderers,60,League One,https://cdn.sofifa.net/meta/team/16/30.png,67,SUB,28,,"Jun 30, 2025",,,,,,,,,58,56,52,65,45,70,48,47,61,65,74,73,85,65,83,59,63,75,57,51,83,64,63,63,51,64,59,67,65,13,13,14,9,12,"Flair, Relentless"
255094,2025-03-01,William Gustavo Álvarez Vargas -, William Gustavo Álvarez Vargas,"William Álvarez (William Gustavo Álvarez Vargas, born 15 September 1995) is a Bolivian footballer who plays as a striker for Bolivian club Nacional Potosí. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/255/094/25_120.png,181,81,1995-09-15,ST,64,64,€600K,€12K,Right,3 ,2 ,1 ,,Normal (170-185),No,€1.3M,,112667,Nacional Potosí,2017,División de Fútbol Profesional,https://cdn.sofifa.net/meta/team/8384/30.png,65,SUB,29,2024-01-20,2024,,,,,,,,,34,68,69,59,63,61,39,52,53,62,67,68,68,55,66,60,72,67,67,52,50,45,68,50,65,57,35,33,38,11,14,15,13,11,
203368,2025-03-01,Eirik Ulland Andersen -, Eirik Ulland Andersen,"Eirik Ulland Andersen (born 21 September 1992) is a Norwegian footballer who plays as a left winger for Norwegian club Strømsgodset IF. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/203/368/25_120.png,182,73,1992-09-21,"LW,CM,RW",64,64,€475K,€4K,Right,2 ,3 ,1 ,,Normal (170-185),No,€594K,,922,Strømsgodset IF,41,Eliteserien,https://cdn.sofifa.net/meta/team/313/30.png,64,SUB,23,2023-08-04,2025,,,,,,,,,66,61,52,65,50,63,73,71,66,65,62,64,65,65,67,71,58,61,57,69,41,31,64,65,60,63,36,30,29,14,14,8,15,9,"Dead Ball, Injury Prone"
75675,2025-03-01,Hüseyin Maldar -, Hüseyin Maldar,"Hüseyin Maldar (born 26 January 2007) is a Turkish footballer who plays as a right winger for Turkish club Eyüpspor. In the game FC 25, his overall rating is 55.",https://cdn.sofifa.net/players/075/675/25_120.png,177,61,2007-01-26,RW,55,78,€400K,€7K,Right,2 ,2 ,1 ,,Lean (170-185),No,€1.2M,,131174,Eyüpspor,68,Süper Lig,https://cdn.sofifa.net/meta/team/3224/30.png,70,SUB,17,2024-07-01,2026,,,,,,,,,54,56,38,52,39,56,51,40,48,54,68,69,59,40,63,63,46,41,53,47,40,18,53,47,58,41,23,33,31,14,5,9,9,12,
74127,2025-03-01,Mario Jiménez -, Mario Jiménez López,"Mario Jiménez (born 4 May 2006) is a Spanish footballer who plays as a goalkeeper for Spanish club Córdoba CF. In the game FC 25, his overall rating is 57.",https://cdn.sofifa.net/players/074/127/25_120.png,182,74,2006-05-04,GK,57,75,€375K,€2K,Right,2 ,1 ,1 ,,Lean (170-185),No,€816K,,1867,Córdoba CF,54,La Liga 2,https://cdn.sofifa.net/meta/team/931/30.png,64,RES,40,2024-07-01,2025,,,,,,,,,16,9,12,23,10,7,13,12,18,12,40,34,45,41,57,40,53,21,55,8,21,13,7,28,21,23,10,16,15,58,55,53,56,62,
279840,2025-03-01,Gianluca Benjamín Bosch -, Gianluca Benjamín Bosch,"Benjamín Bosch (Gianluca Benjamín Bosch, born 15 June 2005) is an Argentine footballer who plays as a right midfield for Argentine club Vélez Sarsfield. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/279/840/25_120.png,173,73,2005-06-15,"RM,RW,LW",63,78,€1.1M,€7K,Left,3 ,3 ,1 ,,Normal (170-185),No,€2.3M,,101088,Vélez Sarsfield,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9904/30.png,72,RES,47,2024-01-01,2026,,,,,,,,,51,62,49,52,57,72,67,44,49,71,82,76,80,48,84,66,62,54,53,60,49,25,57,53,48,60,27,40,34,9,14,12,7,14,
259546,2025-03-01,Aaron Sebastián Astudillo Quiñones -, Aaron Sebastián Astudillo Quiñones,"Aaron Astudillo (Aaron Sebastián Astudillo Quiñones, born 17 April 2000) is a Venezuelan footballer who plays as a right back for Chilean club Universidad Católica. In the game FC 25, his overall rating is 57.",https://cdn.sofifa.net/players/259/546/25_120.png,177,75,2000-04-17,RB,57,64,€300K,€6K,Right,3 ,2 ,1 ,,Lean (170-185),No,€465K,,110975,Universidad Católica,335,Primera Division,https://cdn.sofifa.net/meta/team/2710/30.png,68,RES,29,2020-07-01,2024,,,,,,,,,52,23,37,40,23,51,32,27,26,58,70,66,65,56,76,25,50,64,58,21,48,49,54,35,34,39,53,55,56,11,9,9,12,12,
244085,2025-03-01,Aygün Yildirim -, Aygün Yildirim,"Aygün Yıldırım (Aygün Yildirim, born 4 April 1995) is a German footballer who plays as a right midfield for German club DSC Arminia Bielefeld. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/244/085/25_120.png,180,78,1995-04-04,"RM,ST,LM",63,63,€475K,€6K,Right,4 ,4 ,1 ,,Normal (170-185),No,€689K,,159,DSC Arminia Bielefeld,2076,3. Liga,https://cdn.sofifa.net/meta/team/2927/30.png,65,SUB,11,2023-07-01,2025,,,,,,,,,60,61,57,59,54,64,43,38,53,63,82,70,82,62,76,70,73,62,60,58,45,22,58,52,65,55,21,18,12,11,5,11,8,11,"Technical, Flair, Trivela"
191111,2025-03-01,Karl Emil Salomonsson -, Karl Emil Salomonsson,"Emil Salomonsson (Karl Emil Salomonsson, born 28 April 1989) is a Swedish footballer who plays as a right back for Swedish club IFK Göteborg. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/191/111/25_120.png,182,75,1989-04-28,RB,67,67,€325K,€3K,Right,3 ,2 ,1 ,,Lean (170-185),No,€406K,,319,IFK Göteborg,56,Allsvenskan,https://cdn.sofifa.net/meta/team/532/30.png,66,SUB,2,2022-01-08,2024,,,,,,,,,67,65,53,61,51,65,70,72,68,65,64,71,70,66,61,70,65,77,70,63,58,63,67,64,70,65,66,64,63,13,15,11,10,12,
253509,2025-03-01,Sourav Das -, Sourav Das,"Sourav Das (born 20 June 1996) is an Indian footballer who plays as a central defensive midfielder for Indian club Jamshedpur FC. In the game FC 25, his overall rating is 54.",https://cdn.sofifa.net/players/253/509/25_120.png,173,72,1996-06-20,"CDM,CM,LM",54,54,€90K,€2K,Right,3 ,2 ,1 ,,Normal (170-185),No,€122K,,114168,Jamshedpur FC,2149,Super League,https://cdn.sofifa.net/meta/team/134418/30.png,58,SUB,20,2024-07-29,2025,,,,,,,,,40,37,48,54,19,48,40,35,54,51,41,43,64,51,72,44,50,69,67,31,73,45,40,52,31,43,51,46,48,7,10,7,12,9,Injury Prone
205232,2025-03-01,Dylan McGeouch -, Dylan McGeouch,"Dylan McGeouch (born 15 January 1993) is a Scottish footballer who plays as a center midfield for British club Carlisle United. In the game FC 25, his overall rating is 60.",https://cdn.sofifa.net/players/205/232/25_120.png,178,69,1993-01-15,"CM,CDM",60,60,€200K,€9K,Right,4 ,2 ,1 ,,Normal (170-185),No,€350K,,1480,Carlisle United,61,League Two,https://cdn.sofifa.net/meta/team/330/30.png,63,SUB,21,2023-07-07,2025,,,,,,,,,59,47,54,62,42,59,52,45,61,62,51,61,66,59,74,66,59,59,68,56,62,59,58,62,52,64,59,58,58,10,11,15,14,15,Injury Prone
257866,2025-03-01,Nicolás Ezequiel Fernández Mercau -, Nicolás Ezequiel Fernández Mercau,"Nicolás Fernández (Nicolás Ezequiel Fernández Mercau, born 11 January 2000) is an Argentine footballer who plays as a right midfield for Spanish club Elche CF. In the game FC 25, his overall rating is 74.",https://cdn.sofifa.net/players/257/866/25_120.png,172,66,2000-01-11,"RM,CAM,LM",74,77,€6M,€9K,Left,3 ,4 ,1 ,,Normal (170-185),No,€10.1M,,468,Elche CF,54,La Liga 2,https://cdn.sofifa.net/meta/team/1099/30.png,70,LCM,10,2022-09-01,2027,,,,,,,,,70,69,58,73,64,75,68,67,65,76,84,81,83,70,70,73,74,78,63,72,63,60,70,67,60,70,55,65,66,15,10,14,7,12,Technical
261028,2025-03-01,Herman Johansson -, Herman Johansson,"Herman Johansson (born 16 October 1997) is a Swedish footballer who plays as a right back for Swedish club Mjällby AIF. In the game FC 25, his overall rating is 66.",https://cdn.sofifa.net/players/261/028/25_120.png,190,82,1997-10-16,"RB,RM",66,67,€925K,€4K,Right,3 ,2 ,1 ,,Lean (185+),No,€1.2M,,112072,Mjällby AIF,56,Allsvenskan,https://cdn.sofifa.net/meta/team/411/30.png,64,RB,14,2021-01-01,2026,,,,,,,,,63,56,64,62,51,65,47,35,56,64,81,84,64,60,50,52,85,74,78,52,57,57,60,58,52,49,58,59,56,8,8,6,8,11,
73462,2025-03-01,David Ilie -, David Ilie,"David Ilie (born 17 August 2004) is a Romanian footballer who plays as a striker for Romanian club Asociația Clubul Sportiv Petrolul 52. In the game FC 25, his overall rating is 51.",https://cdn.sofifa.net/players/073/462/25_120.png,184,80,2004-08-17,ST,51,63,€140K,€4K,Right,2 ,2 ,1 ,,Lean (170-185),No,€217K,,110078,Asociația Clubul Sportiv Petrolul 52,330,Liga I,https://cdn.sofifa.net/meta/team/132584/30.png,64,RES,71,2024-07-01,2025,,,,,,,,,38,56,49,44,42,45,38,37,32,44,60,60,55,46,62,48,53,50,58,46,31,13,54,45,55,41,12,18,20,12,13,13,12,6,
260001,2025-03-01,Noah Eile -, Noah Eile,"Noah Eile (born 19 July 2002) is a Swedish footballer who plays as a center back for American club New York Red Bulls. In the game FC 25, his overall rating is 66.",https://cdn.sofifa.net/players/260/001/25_120.png,195,83,2002-07-19,CB,66,78,€2M,€4K,Right,3 ,2 ,1 ,,Normal (185+),No,€3.3M,,689,New York Red Bulls,39,Major League Soccer,https://cdn.sofifa.net/meta/team/383/30.png,68,LCB,3,2024-01-31,2027,,,,,,,,,21,22,58,70,28,40,28,21,62,66,66,78,59,58,35,39,73,62,76,21,74,72,30,35,32,51,64,62,60,11,14,13,15,13,Intercept
262708,2025-03-01,Tidiane Malbec -, Tidiane Malbec,"Tidiane Malbec (born 3 November 2001) is a French footballer who plays as a goalkeeper for French club FC Annecy. In the game FC 25, his overall rating is 59.",https://cdn.sofifa.net/players/262/708/25_120.png,187,72,2001-11-03,GK,59,68,€450K,€2K,Right,2 ,1 ,1 ,,Normal (185+),No,€878K,,115494,FC Annecy,17,Ligue 2,https://cdn.sofifa.net/meta/team/1447/30.png,65,SUB,30,2022-08-17,2025,,,,,,,,,14,7,11,25,6,7,12,11,32,20,24,32,26,48,33,45,49,25,56,8,25,13,6,38,18,27,9,12,11,60,62,60,58,59,
228480,2025-03-01,Ji Eon Hak -,Eon-hak Ji지언학,"Ji Eon Hak (Eon-hak Ji, born 22 March 1994) is a Korean footballer who plays as a central attacking midfielder for Korean club Incheon United FC. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/228/480/25_120.png,177,73,1994-03-22,"CAM,CM",58,58,€200K,€4K,Right,3 ,3 ,1 ,,Normal (170-185),No,€250K,,110765,Incheon United FC,83,K League 1,https://cdn.sofifa.net/meta/team/6922/30.png,66,RES,22,2021-07-15,2029,,,,,,,,,62,49,43,61,52,59,50,43,56,60,73,73,72,55,66,63,55,70,59,48,45,30,58,53,63,55,46,35,33,16,8,16,10,11,"Rapid, Injury Prone"
76648,2025-03-01,Matteo Cardinali -, Matteo Cardinali,"Matteo Cardinali (born 28 June 2001) is an Italian footballer who plays as a goalkeeper for Italian club Cittadella. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/076/648/25_120.png,190,75,2001-06-28,GK,58,66,€400K,€1K,Right,1 ,1 ,1 ,,Normal (185+),No,€700K,,111993,Cittadella,32,Serie B,https://cdn.sofifa.net/meta/team/8485/30.png,67,SUB,45,2025-01-22,2027,,,,,,,,,11,7,12,26,6,8,10,11,22,16,29,32,26,51,29,44,47,19,51,10,21,10,9,34,15,42,11,11,10,57,59,58,56,59,
74199,2025-03-01,Andrew MacLeod -, Andrew MacLeod,"Andrew MacLeod (born 31 January 2005) is a Scottish footballer who plays as a center midfield for Scottish club Ross County FC. In the game FC 25, his overall rating is 52.",https://cdn.sofifa.net/players/074/199/25_120.png,180,73,2005-01-31,CM,52,68,€210K,€3K,Right,3 ,3 ,1 ,,Normal (170-185),No,€499K,,631,Ross County FC,50,Premiership,https://cdn.sofifa.net/meta/team/246/30.png,63,RES,33,2022-07-01,2025,,,,,,,,,48,45,40,55,42,54,46,43,53,55,63,67,60,54,66,52,43,51,52,40,44,43,47,54,46,53,44,47,45,8,7,11,12,9,
273934,2025-03-01,Diego Luis González Alcaraz -, Diego Luis González Alcaraz,"Diego González (Diego Luis González Alcaraz, born 7 January 2003) is a Paraguayan footballer who plays as a left winger for Italian club Lazio. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/273/934/25_120.png,177,67,2003-01-07,"LW,RW",67,76,€2.3M,€21K,Left,3 ,3 ,1 ,,Normal (170-185),No,€4.4M,,46,Lazio,31,Serie A,https://cdn.sofifa.net/meta/team/43/30.png,79,RES,95,2023-01-31,2027,,,,,,,,,64,67,57,70,65,71,67,44,61,71,73,57,81,58,78,74,53,46,33,64,54,52,63,62,69,61,44,55,56,6,14,11,7,8,
270540,2025-03-01,Maksymilian Pingot -, Maksymilian Pingot,"Maksymilian Pingot (born 1 April 2003) is a Polish footballer who plays as a center back for Polish club Lech Poznań. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/270/540/25_120.png,188,78,2003-04-01,CB,63,73,€1M,€5K,Left,2 ,2 ,1 ,,Lean (185+),No,€1.6M,,873,Lech Poznań,66,Ekstraklasa,https://cdn.sofifa.net/meta/team/302/30.png,69,SUB,55,2022-02-01,2028,,,,,,,,,28,28,58,56,39,38,35,33,61,57,66,59,44,57,61,44,73,66,77,25,67,60,32,33,44,49,62,63,60,8,14,7,12,5,
247368,2025-03-01,Juan Ignacio Barinaga -, Juan Ignacio Barinaga,"Juan Barinaga (Juan Ignacio Barinaga, born 10 October 2000) is an Argentine footballer who plays as a right back for Argentine club Boca Juniors. In the game FC 25, his overall rating is 71.",https://cdn.sofifa.net/players/247/368/25_120.png,180,80,2000-10-10,"RB,RM",71,78,€3.6M,€12K,Right,2 ,2 ,1 ,,Normal (170-185),No,€5.8M,,1877,Boca Juniors,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/587/30.png,75,RES,24,2024-08-30,2028,,,,,,,,,70,44,54,65,52,65,64,55,64,64,71,71,72,64,67,53,69,75,70,49,70,69,58,60,50,61,68,72,71,14,6,6,9,11,Anticipate
234948,2025-03-01,Jean Thierry Lazare Amani -, Jean Thierry Lazare Amani,"Lazare Amani (Jean Thierry Lazare Amani, born 7 March 1998) is an Ivorian footballer who plays as a center midfield for Belgian club Standard de Liège, on loan from Union Saint-Gilloise. In the game FC 25, his overall rating is 72.",https://cdn.sofifa.net/players/234/948/25_120.png,172,65,1998-03-07,"CM,CAM",72,72,€2.5M,€18K,Right,4 ,3 ,1 ,,Lean (170-185),No,,,232,Standard de Liège,4,Pro League,https://cdn.sofifa.net/meta/team/700/30.png,69,SUB,8,,"Jun 30, 2025",,,,,,,,,66,62,45,72,55,77,66,58,68,78,83,72,88,72,84,73,67,81,61,72,77,65,66,71,40,71,66,72,68,7,8,8,9,11,Technical
266320,2025-03-01,Lee Woo Yeon -,Woo-yeon Lee이우연,"Lee Woo Yeon (Woo-yeon Lee, born 22 January 2003) is a Korean footballer who plays as a center back for Korean club Jeonbuk Hyundai Motors. In the game FC 25, his overall rating is 51.",https://cdn.sofifa.net/players/266/320/25_120.png,188,83,2003-01-22,CB,51,57,€90K,€4K,Right,3 ,2 ,1 ,,Normal (185+),No,€131K,,1477,Jeonbuk Hyundai Motors,83,K League 1,https://cdn.sofifa.net/meta/team/3339/30.png,67,RES,40,2022-01-07,2029,,,,,,,,,29,26,53,45,29,32,30,24,40,33,43,45,42,42,50,35,55,41,70,29,46,50,23,35,30,40,51,52,50,7,12,14,15,14,
76284,2025-03-01,Alex Yowan Kevin Moucketou Moussounda -, Alex Yowan Kevin Moucketou Moussounda,"Alex Moussounda (Alex Yowan Kevin Moucketou Moussounda, born 10 October 2000) is a Gabonese footballer who plays as a center back for French club Stade Malherbe Caen. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/076/284/25_120.png,184,75,2000-10-10,CB,64,68,€750K,€5K,Right,2 ,2 ,1 ,,Normal (170-185),No,€1.4M,,210,Stade Malherbe Caen,17,Ligue 2,https://cdn.sofifa.net/meta/team/1393/30.png,68,RCB,5,2021-08-06,2027,,,,,,,,,35,18,60,56,25,36,30,25,46,44,62,68,51,55,53,37,71,52,71,21,68,59,33,40,33,49,64,69,66,15,9,15,7,9,
258125,2025-03-01,Agustín Baldi -, Agustín Baldi,"Agustín Baldi (born 11 May 2002) is an Argentine footballer who plays as a central defensive midfielder for Argentine club Belgrano de Córdoba. In the game FC 25, his overall rating is 65.",https://cdn.sofifa.net/players/258/125/25_120.png,185,82,2002-05-11,"CDM,CB",65,78,€1.7M,€8K,Left,2 ,2 ,1 ,,Lean (185+),No,€3.6M,,111022,Belgrano de Córdoba,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/6829/30.png,71,SUB,45,2024-02-02,2026,,,,,,,,,49,51,60,70,27,60,45,50,68,68,53,53,60,61,53,66,65,52,70,56,55,63,50,42,49,50,62,65,67,11,14,14,10,12,
261880,2025-03-01,Juninho Rocha -, Paulo Afonso da Rocha Júnior,"Juninho Rocha (born 5 November 1997) is a Brazilian footballer who plays as a right winger for Korean club Pohang Steelers. In the game FC 25, his overall rating is 66.",https://cdn.sofifa.net/players/261/880/25_120.png,174,65,1997-11-05,"RW,ST,RM",66,66,€925K,€6K,Left,3 ,4 ,1 ,,Lean (170-185),No,€1.2M,,1474,Pohang Steelers,83,K League 1,https://cdn.sofifa.net/meta/team/1506/30.png,68,RM,97,2025-01-09,2028,,,,,,,,,63,57,43,55,68,72,74,66,59,62,81,76,78,66,71,59,54,62,45,73,26,41,62,62,62,54,31,33,37,14,14,11,15,11,Technical
229743,2025-03-01,Alessandro Deiola -, Alessandro Deiola,"Alessandro Deiola (born 1 August 1995) is an Italian footballer who plays as a center midfield for Italian club Cagliari. In the game FC 25, his overall rating is 69.",https://cdn.sofifa.net/players/229/743/25_120.png,188,83,1995-08-01,"CM,CDM",69,69,€1.4M,€13K,Right,3 ,2 ,1 ,,Lean (185+),No,€2.5M,,1842,Cagliari,31,Serie A,https://cdn.sofifa.net/meta/team/585/30.png,73,SUB,14,2015-09-07,2025,,,,,,,,,54,62,69,69,66,64,56,62,67,67,53,53,64,70,44,78,73,79,78,70,77,73,74,64,54,64,68,71,67,13,10,9,12,8,Team Player
279546,2025-03-01,Leo Castledine -, Leo Castledine,"Leo Castledine (born 20 August 2005) is a British footballer who plays as a central attacking midfielder for British club Shrewsbury Town. In the game FC 25, his overall rating is 62.",https://cdn.sofifa.net/players/279/546/25_120.png,175,68,2005-08-20,"CAM,RM,LM",62,77,€925K,€5K,Right,3 ,3 ,1 ,,Normal (170-185),No,€2.2M,,127,Shrewsbury Town,60,League One,https://cdn.sofifa.net/meta/team/154/30.png,62,CAM,19,2023-12-02,2027,,,,,,,,,61,59,42,65,58,62,61,62,63,62,73,67,74,55,78,62,45,67,44,61,54,42,62,59,60,59,38,43,33,11,12,15,12,8,
193333,2025-03-01,Nicolò Brighenti -, Nicolò Brighenti,"Nicolò Brighenti (born 1 August 1989) is an Italian footballer who plays as a center back for Italian club Catanzaro. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/193/333/25_120.png,178,75,1989-08-01,"CB,RB",67,67,€325K,€3K,Right,3 ,2 ,1 ,,Normal (170-185),No,€504K,,110908,Catanzaro,32,Serie B,https://cdn.sofifa.net/meta/team/7471/30.png,68,RCB,23,2022-07-16,2025,,,,,,,,,47,34,66,59,38,47,44,32,52,55,71,69,70,68,74,55,78,70,75,39,71,65,29,45,47,63,68,67,66,11,9,11,6,11,
74817,2025-03-01,Facundo Nicolás Ardiles -, Facundo Nicolás Ardiles,"Facundo Ardiles (Facundo Nicolás Ardiles, born 22 September 1998) is an Argentine footballer who plays as a right back for Argentine club Godoy Cruz. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/074/817/25_120.png,185,78,1998-09-22,"RB,RM",67,70,€1.2M,€7K,Right,3 ,2 ,1 ,,Lean (185+),No,€1.9M,,111706,Godoy Cruz,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/10987/30.png,69,SUB,30,2024-07-04,2027,,,,,,,,,66,38,57,56,38,63,47,41,41,60,77,79,71,57,47,44,73,66,68,35,68,63,48,46,37,47,59,66,70,8,7,13,6,13,
274024,2025-03-01,Eden Karzev -, Eden Karzev,"Eden Karzev (born 11 April 2000) is an Israeli footballer who plays as a central defensive midfielder for Chinese club Shenzhen Peng City, on loan from Medipol Başakşehir FK. In the game FC 25, his overall rating is 69.",https://cdn.sofifa.net/players/274/024/25_120.png,186,75,2000-04-11,"CDM,CM",69,74,€1.9M,€11K,Right,2 ,2 ,1 ,,Normal (185+),No,,,131487,Shenzhen Peng City,2012,Super League,https://cdn.sofifa.net/meta/team/150427/30.png,62,RCM,36,,"Dec 31, 2024",,,,,,,,,56,58,61,68,65,66,46,56,69,68,67,68,66,65,70,78,65,71,72,72,74,66,62,63,45,66,67,67,70,10,12,11,15,11,"Long Ball Pass, Slide Tackle"
73377,2025-03-01,Loun Srdanovic -, Loun Srdanovic,"Loun Srdanovic (born 4 August 2006) is a Swiss footballer who plays as a right back for Swiss club Servette FC. In the game FC 25, his overall rating is 57.",https://cdn.sofifa.net/players/073/377/25_120.png,180,71,2006-08-04,RB,57,74,€400K,€6K,Right,3 ,2 ,1 ,,Lean (170-185),No,€850K,,324,Servette FC,189,Super League,https://cdn.sofifa.net/meta/team/1970/30.png,69,SUB,34,2024-07-12,2027,,,,,,,,,40,39,40,50,29,59,39,29,27,50,69,68,57,56,68,30,43,56,48,31,49,54,45,39,40,39,55,58,60,7,6,13,13,12,
271193,2025-03-01,Antonio Gomis -, Antonio Gomis Alemañ,"Antonio Gomis (born 20 May 2003) is a Spanish footballer who plays as a goalkeeper for Spanish club Atlético Madrid. In the game FC 25, his overall rating is 68.",https://cdn.sofifa.net/players/271/193/25_120.png,191,80,2003-05-20,GK,68,80,€2.6M,€12K,Left,3 ,1 ,1 ,,Normal (185+),No,€6M,,240,Atlético Madrid,53,La Liga,https://cdn.sofifa.net/meta/team/7980/30.png,82,RES,31,2022-07-01,2025,,,,,,,,,12,9,14,29,9,11,12,11,27,18,50,43,48,64,46,48,64,32,62,7,20,9,7,37,19,34,6,12,15,68,65,64,66,70,
