player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,play_styles
239085,2021-09-01,"Erling Braut Håland - FIFA 21 - Aug 30, 2021 | SoFIFA",Erling Braut Håland,"Erling Haaland (Erling Braut Håland, born 21 July 2000) is a Norwegian footballer who plays as a striker for German club Borussia Dortmund, and the Norway national team. In the game FIFA 21, his overall rating is 87.",https://cdn.sofifa.net/players/239/085/21_120.png,194,88,2000-07-21,ST,87,93,€122.5M,€72K,Left,3 ,3 ,2 ,High/High,Unique,Yes,€232.8M,"Distance shooter,Strength,Clinical finisher,Complete forward",22,Borussia Dortmund,19,Bundesliga,https://cdn.sofifa.net/meta/team/68/30.png,81,ST,9,2020-01-01,2024,1352,Norway,78,Friendly International,https://cdn.sofifa.net/meta/team/18578/30.png,76,LS,23,47,92,69,77,88,77,77,62,51,84,82,91,75,87,69,94,74,80,93,85,85,43,88,69,76,83,46,43,30,7,14,13,11,7,Speed dribbler (AI)
259439,2021-09-01,"Kai Fotheringham - FIFA 21 - Mar 12, 2021 | SoFIFA",Kai Fotheringham,"Kai Fotheringham (born 18 April 2003) is a Scottish footballer who plays as a central attacking midfielder for Scottish club Dundee United. In the game FIFA 21, his overall rating is 53.",https://cdn.sofifa.net/players/259/439/21_120.png,169,66,2003-04-18,CAM,53,75,€300K,€500,Right,3 ,2 ,1 ,High/Medium,Lean (170-),No,€825K,,181,Dundee United,50,Premiership,https://cdn.sofifa.net/meta/team/282/30.png,64,RES,25,2019-05-10,2023,,,,,,,,,41,43,45,55,46,52,47,44,54,53,64,67,65,45,68,49,50,52,40,46,39,32,48,55,49,52,36,40,38,13,12,5,9,12,
239728,2021-09-01,"Łukasz Wolsztyński - FIFA 21 - Jan 6, 2021 | SoFIFA",Łukasz Wolsztyński,"Łukasz Wolsztyński (born 8 December 1994) is a Polish footballer who plays as a striker for Polish club Górnik Zabrze. In the game FIFA 21, his overall rating is 64.",https://cdn.sofifa.net/players/239/728/21_120.png,183,73,1994-12-08,"ST,CAM",64,66,€750K,€2K,Right,4 ,3 ,1 ,Medium/Low,Normal (170-185),No,€1.1M,,420,Górnik Zabrze,66,Ekstraklasa,https://cdn.sofifa.net/meta/team/3781/30.png,65,RES,10,2012-01-01,2020,,,,,,,,,59,63,58,64,55,64,58,35,57,64,61,66,67,65,69,63,81,49,78,63,53,34,63,69,50,66,48,31,35,6,10,15,13,12,Injury prone
243056,2021-09-01,"Adam Lewis - FIFA 21 - Aug 30, 2021 | SoFIFA",Adam Lewis,"Adam Lewis (born 8 November 1999) is a British footballer who plays as a left back for British club Plymouth Argyle, on loan from Liverpool. In the game FIFA 21, his overall rating is 60.",https://cdn.sofifa.net/players/243/056/21_120.png,175,63,1999-11-08,"LB,LWB",60,73,€575K,€7K,Left,2 ,2 ,1 ,Medium/Medium,Lean (170-185),No,,,1929,Plymouth Argyle,60,League One,https://cdn.sofifa.net/meta/team/110/30.png,64,SUB,22,,"Jun 30, 2021",,,,,,,,,62,38,49,56,32,64,62,63,52,57,70,60,68,57,69,30,71,59,52,31,69,58,45,53,55,45,56,60,57,12,7,6,12,11,
242801,2021-09-01,"Max Edward Taylor - FIFA 22 - Aug 16, 2021 | SoFIFA",Max Edward Taylor,"Max Taylor (Max Edward Taylor, born 10 January 2000) is a British footballer who plays as a center back for British club Rochdale. In the game FIFA 22, his overall rating is 55.",https://cdn.sofifa.net/players/242/801/22_120.png,195,81,2000-01-10,CB,55,66,€275K,€1K,Right,2 ,2 ,1 ,Medium/Medium,Lean (185+),No,€536K,,1955,Rochdale,61,League Two,https://cdn.sofifa.net/meta/team/240/30.png,61,RCB,5,2021-08-02,2022,,,,,,,,,38,24,54,49,24,42,30,29,51,43,50,59,52,46,50,46,67,48,72,21,68,51,24,38,34,53,50,53,52,9,15,12,10,13,Long passer (AI)
243827,2021-09-01,"Lewis Graham Cass - FIFA 22 - Aug 16, 2021 | SoFIFA",Lewis Graham Cass,"Lewis Cass (Lewis Graham Cass, born 27 February 2000) is a British footballer who plays as a center back for British club Port Vale, on loan from Newcastle United. In the game FIFA 22, his overall rating is 61.",https://cdn.sofifa.net/players/243/827/22_120.png,186,74,2000-02-27,"CB,RB",61,74,€750K,€4K,Right,3 ,2 ,1 ,High/Medium,Lean (185+),No,,,1928,Port Vale,61,League Two,https://cdn.sofifa.net/meta/team/348/30.png,62,SUB,27,,"Jun 30, 2022",,,,,,,,,52,26,57,54,30,53,41,25,46,50,68,72,62,56,53,45,72,58,75,28,62,58,42,35,46,49,60,61,59,8,9,12,12,12,
198519,2021-09-01,"Christoffer Aasbak - FIFA 21 - Aug 30, 2021 | SoFIFA",Christoffer Aasbak,"Christoffer Aasbak (born 22 July 1993) is a Norwegian footballer who plays as a left back for Norwegian club Kristiansund. In the game FIFA 21, his overall rating is 66.",https://cdn.sofifa.net/players/198/519/21_120.png,187,81,1993-07-22,LB,66,66,€850K,€1K,Left,3 ,2 ,1 ,Medium/Medium,Normal (185+),No,€1.1M,,113459,Kristiansund,41,Eliteserien,https://cdn.sofifa.net/meta/team/869/30.png,64,LB,3,2017-01-23,2021,,,,,,,,,70,41,50,61,47,59,70,68,58,65,67,63,60,60,65,77,59,80,78,55,70,65,57,63,45,63,64,62,59,13,7,11,13,15,
224631,2021-09-01,"Yang Shiyuan - FIFA 21 - Aug 30, 2021 | SoFIFA",Yang Shiyuan 杨世元,"Yang Shiyuan (杨世元, Yang Shiyuan, born 11 March 1994) is a Chinese footballer who plays as a central defensive midfielder for Chinese club Shanghai Port. In the game FIFA 21, his overall rating is 59.",https://cdn.sofifa.net/players/224/631/21_120.png,173,68,1994-03-11,"CDM,CM",59,62,€275K,€2K,Right,3 ,2 ,1 ,Low/High,Lean (170-185),No,€447K,,112540,Shanghai Port,2012,Super League,https://cdn.sofifa.net/meta/team/5751/30.png,68,SUB,20,2014-01-01,2024,,,,,,,,,50,30,53,52,29,54,43,43,46,56,76,73,76,55,62,37,54,71,61,34,64,62,53,47,36,53,64,61,61,7,7,10,7,14,
236663,2021-09-01,"Ellery Ronald Balcombe - FIFA 21 - Aug 30, 2021 | SoFIFA",Ellery Ronald Balcombe,"Ellery Balcombe (Ellery Ronald Balcombe, born 15 October 1999) is a British footballer who plays as a goalkeeper for British club Doncaster Rovers, on loan from Brentford. In the game FIFA 21, his overall rating is 63.",https://cdn.sofifa.net/players/236/663/21_120.png,190,92,1999-10-15,GK,63,74,€900K,€4K,Right,3 ,1 ,1 ,Medium/Medium,Normal (185+),No,,,142,Doncaster Rovers,60,League One,https://cdn.sofifa.net/meta/team/235/30.png,65,SUB,1,,"Jun 30, 2021",,,,,,,,,10,10,12,17,17,10,12,13,29,15,40,40,45,58,62,46,69,30,65,13,28,18,10,44,16,23,25,10,13,64,62,61,61,65,Injury prone
255097,2021-09-01,"Jesus Luis Castillo Saa - FIFA 21 - Mar 30, 2021 | SoFIFA",Jesus Luis Castillo Saa,"Jesús Castillo (Jesus Luis Castillo Saa, born 26 April 1999) is an Ecuadorian footballer who plays as a left back for Ecuadorian club Universidad Católica. In the game FIFA 21, his overall rating is 61.",https://cdn.sofifa.net/players/255/097/21_120.png,178,74,1999-04-26,LB,61,69,€700K,€500,Left,2 ,2 ,1 ,Medium/Medium,Lean (170-185),No,€1.6M,,114581,Universidad Católica,2018,Serie A,https://cdn.sofifa.net/meta/team/15327/30.png,65,SUB,53,2020-01-08,2024,,,,,,,,,50,39,62,60,36,51,54,60,41,59,63,59,60,59,70,53,85,60,71,45,55,58,49,42,40,45,61,61,57,8,14,9,9,13,
236923,2021-09-01,"Ryan Thomas Cooney - FIFA 21 - Aug 30, 2021 | SoFIFA",Ryan Thomas Cooney,"Ryan Cooney (Ryan Thomas Cooney, born 26 February 2000) is a British footballer who plays as a right back for British club Morecambe, on loan from Burnley. In the game FIFA 21, his overall rating is 62.",https://cdn.sofifa.net/players/236/923/21_120.png,176,68,2000-02-26,RB,62,69,€750K,€6K,Right,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,,,357,Morecambe,61,League Two,https://cdn.sofifa.net/meta/team/772/30.png,62,SUB,21,,"Jun 30, 2021",,,,,,,,,63,44,43,58,40,53,43,40,58,56,70,68,64,57,76,56,61,54,62,57,42,60,56,53,48,54,61,61,60,11,7,13,6,7,Long throw-In
226429,2021-09-01,"Alistair Coote - FIFA 21 - Aug 30, 2021 | SoFIFA",Alistair Coote,"Ali Coote (Alistair Coote, born 11 June 1998) is a Scottish footballer who plays as a right midfield for Irish club Bohemians. In the game FIFA 21, his overall rating is 59.",https://cdn.sofifa.net/players/226/429/21_120.png,170,65,1998-06-11,"RM,CAM",59,67,€500K,€550,Right,3 ,3 ,1 ,Medium/Medium,Lean (170-),No,€875K,,305,Bohemians,65,Premier Division,https://cdn.sofifa.net/meta/team/374/30.png,60,RM,8,2020-12-23,2021,,,,,,,,,53,54,44,56,43,60,46,43,56,59,77,71,83,50,84,53,49,62,32,52,39,27,52,55,51,55,41,41,43,6,7,8,13,9,Technical dribbler (AI)
263294,2021-09-01,"Aidan Denholm - FIFA 22 - Aug 16, 2021 | SoFIFA",Aidan Denholm,"Aidan Denholm (born 9 November 2003) is a Scottish footballer who plays as a right winger for Scottish club Hearts. In the game FIFA 22, his overall rating is 52.",https://cdn.sofifa.net/players/263/294/22_120.png,175,68,2003-11-09,RW,52,77,€250K,€500,Right,3 ,2 ,1 ,High/Medium,Lean (170-185),No,€688K,,80,Hearts,50,Premiership,https://cdn.sofifa.net/meta/team/314/30.png,65,RES,49,2019-07-01,2022,,,,,,,,,53,49,38,44,42,56,46,42,36,54,65,69,55,45,76,57,48,47,44,41,27,16,44,50,53,46,20,27,23,15,14,6,5,8,
230014,2021-09-01,"Ellis Carlo Iandolo - FIFA 21 - Aug 30, 2021 | SoFIFA",Ellis Carlo Iandolo,"Ellis Iandolo (Ellis Carlo Iandolo, born 22 August 1997) is a British footballer who plays as a left back for British club Swindon Town. In the game FIFA 21, his overall rating is 60.",https://cdn.sofifa.net/players/230/014/21_120.png,186,71,1997-08-22,LB,60,67,€475K,€2K,Left,3 ,2 ,1 ,High/Medium,Lean (185+),No,€926K,,1934,Swindon Town,60,League One,https://cdn.sofifa.net/meta/team/285/30.png,63,SUB,14,2015-08-04,2022,,,,,,,,,54,49,53,58,34,59,51,32,52,57,71,74,70,57,69,49,68,62,64,46,28,53,40,46,57,51,54,58,58,9,6,10,14,9,
246399,2021-09-01,"Carl Björk - FIFA 21 - Aug 30, 2021 | SoFIFA",Carl Björk,"Carl Björk (born 19 January 2000) is a Swedish footballer who plays as a striker for Swedish club Norrköping. In the game FIFA 21, his overall rating is 58.",https://cdn.sofifa.net/players/246/399/21_120.png,184,74,2000-01-19,ST,58,68,€450K,€1K,Right,3 ,2 ,1 ,High/Medium,Normal (170-185),No,€653K,,702,Norrköping,56,Allsvenskan,https://cdn.sofifa.net/meta/team/3603/30.png,66,ST,15,2018-01-01,2021,,,,,,,,,42,55,56,55,43,57,46,37,43,59,71,70,63,53,60,56,69,61,68,50,45,27,62,61,60,52,22,22,20,12,11,6,13,6,
222848,2021-09-01,"Alexander Kinloch Samuel - FIFA 21 - Aug 30, 2021 | SoFIFA",Alexander Kinloch Samuel,"Alex Samuel (Alexander Kinloch Samuel, born 20 September 1995) is a Welsh footballer who plays as a striker for British club Wycombe Wanderers. In the game FIFA 21, his overall rating is 63.",https://cdn.sofifa.net/players/222/848/21_120.png,183,70,1995-09-20,ST,63,66,€675K,€3K,Right,3 ,3 ,1 ,Medium/Medium,Lean (170-185),No,€1.3M,,1933,Wycombe Wanderers,14,Championship,https://cdn.sofifa.net/meta/team/183/30.png,67,RES,25,2018-08-23,2022,,,,,,,,,48,63,59,55,57,64,46,43,44,63,79,79,74,57,72,63,73,75,66,59,60,28,64,56,62,59,30,32,27,8,14,15,12,15,
251264,2021-09-01,"Harrison James Holgate - FIFA 21 - Aug 30, 2021 | SoFIFA",Harrison James Holgate,"Harrison Holgate (Harrison James Holgate, born 1 July 2000) is a British footballer who plays as a center back for British club Fleetwood Town. In the game FIFA 21, his overall rating is 59.",https://cdn.sofifa.net/players/251/264/21_120.png,186,72,2000-07-01,CB,59,70,€450K,€1K,Right,2 ,2 ,1 ,Medium/Medium,Normal (185+),No,€878K,,112260,Fleetwood Town,60,League One,https://cdn.sofifa.net/meta/team/317/30.png,65,SUB,32,2018-05-08,2023,,,,,,,,,30,17,55,46,21,39,28,26,35,47,66,65,45,55,64,37,72,64,73,21,55,58,34,33,36,42,59,59,58,7,8,8,12,11,
257664,2021-09-01,"Mateusz Marzec - FIFA 21 - Aug 30, 2021 | SoFIFA",Mateusz Marzec,"Mateusz Marzec (born 13 August 1994) is a Polish footballer who plays as a central attacking midfielder for Polish club Podbeskidzie. In the game FIFA 21, his overall rating is 61.",https://cdn.sofifa.net/players/257/664/21_120.png,178,70,1994-08-13,"CAM,LM",61,64,€425K,€1K,Left,2 ,3 ,1 ,High/Medium,Lean (170-185),No,€606K,,111087,Podbeskidzie,66,Ekstraklasa,https://cdn.sofifa.net/meta/team/2631/30.png,63,SUB,17,2020-01-01,2021,,,,,,,,,49,57,33,60,50,63,53,59,49,62,77,75,70,53,63,59,48,48,43,54,51,21,61,59,48,56,23,25,32,9,15,5,11,11,Technical dribbler (AI)
237185,2021-09-01,"Jordan Andrew Davies - FIFA 22 - Aug 16, 2021 | SoFIFA",Jordan Andrew Davies,"Jordan Davies (Jordan Andrew Davies, born 18 August 1998) is a Welsh footballer who plays as a center midfield for Welsh club Wrexham. In the game FIFA 22, his overall rating is 61.",https://cdn.sofifa.net/players/237/185/22_120.png,168,64,1998-08-18,CM,61,67,€525K,€500,Left,3 ,2 ,1 ,High/Medium,Lean (170-),No,€1.2M,,1947,Wrexham,62,National League,https://cdn.sofifa.net/meta/team/283/30.png,61,LCM,7,2020-08-25,2022,,,,,,,,,58,56,45,62,48,61,61,64,59,60,74,73,79,58,83,63,65,78,50,59,61,53,59,61,57,55,55,56,52,12,12,13,10,6,
257153,2021-09-01,"Agustín Hausch - FIFA 21 - Feb 18, 2021 | SoFIFA",Agustín Hausch,"Agustin Hausch (Agustín Hausch, born 21 May 2003) is an Argentine footballer who plays as a left winger for Argentine club San Lorenzo. In the game FIFA 21, his overall rating is 60.",https://cdn.sofifa.net/players/257/153/21_120.png,175,65,2003-05-21,"LW,ST",60,78,€625K,€700,Right,3 ,3 ,1 ,High/Medium,Lean (170-185),No,€1.3M,,1013,San Lorenzo,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/520/30.png,72,RES,19,2020-01-25,2023,,,,,,,,,47,61,46,51,57,63,61,40,45,59,76,74,71,60,54,58,41,62,41,61,48,23,60,44,45,53,33,30,28,7,15,15,15,11,Speed dribbler (AI)
261762,2021-09-01,"Ian Jakob Hoffmann - FIFA 21 - Aug 30, 2021 | SoFIFA",Ian Jakob Hoffmann,"Ian Hoffman (Ian Jakob Hoffmann, born 8 September 2001) is an American soccer player who plays as a center midfield for American club Houston Dynamo. In the game FIFA 21, his overall rating is 49.",https://cdn.sofifa.net/players/261/762/21_120.png,175,73,2001-09-08,CM,49,60,€100K,€500,Left,3 ,2 ,1 ,High/Medium,Normal (170-185),No,€165K,,698,Houston Dynamo,39,Major League Soccer,https://cdn.sofifa.net/meta/team/478/30.png,68,RES,30,2021-04-11,2024,,,,,,,,,43,42,42,59,35,48,49,39,56,50,60,59,63,53,72,48,57,34,55,38,36,27,49,51,45,54,35,40,48,11,8,12,8,10,
208771,2021-09-01,"Garry Buckley - FIFA 21 - Aug 30, 2021 | SoFIFA",Garry Buckley,"Garry Buckley (born 19 August 1993) is an Irish footballer who plays as a center back for Irish club Sligo Rovers. In the game FIFA 21, his overall rating is 61.",https://cdn.sofifa.net/players/208/771/21_120.png,185,75,1993-08-19,"CB,CM",61,63,€350K,€500,Right,3 ,3 ,1 ,Medium/High,Normal (185+),No,€569K,,563,Sligo Rovers,65,Premier Division,https://cdn.sofifa.net/meta/team/910/30.png,59,RCB,26,2019-12-01,2021,,,,,,,,,54,56,62,64,55,61,61,48,64,61,49,49,52,59,53,62,56,73,76,58,60,55,61,62,58,65,60,64,57,6,15,9,16,8,"Solid player, Long passer (AI), Team player"
262789,2021-09-01,"Hugo Barbet - FIFA 22 - Aug 16, 2021 | SoFIFA",Hugo Barbet,"Hugo Barbet (born 22 June 2001) is a French footballer who plays as a goalkeeper for French club Guingamp. In the game FIFA 22, his overall rating is 57.",https://cdn.sofifa.net/players/262/789/22_120.png,189,81,2001-06-22,GK,57,68,€300K,€750,Right,3 ,1 ,1 ,Medium/Medium,Normal (185+),No,€585K,,62,Guingamp,17,Ligue 2,https://cdn.sofifa.net/meta/team/2919/30.png,67,RES,1,2021-06-16,2022,,,,,,,,,10,7,10,24,5,8,11,10,15,19,28,31,25,54,36,42,49,24,61,6,25,9,5,23,11,23,5,12,12,59,55,56,54,59,
243845,2021-09-01,"Phoenix Patterson - FIFA 21 - Aug 30, 2021 | SoFIFA",Phoenix Patterson,"Phoenix Patterson (born 1 September 2000) is a Scottish footballer who plays as a central attacking midfielder for Irish club Waterford. In the game FIFA 21, his overall rating is 57.",https://cdn.sofifa.net/players/243/845/21_120.png,178,70,2000-09-01,"CAM,LM,RM",57,73,€425K,€500,Left,3 ,3 ,1 ,Medium/Low,Lean (170-185),No,€924K,,753,Waterford,65,Premier Division,https://cdn.sofifa.net/meta/team/1387/30.png,57,SUB,44,2021-07-30,2021,,,,,,,,,53,48,47,60,50,59,59,50,53,56,78,76,64,53,67,60,55,36,41,46,49,33,48,55,56,59,43,41,43,10,12,10,8,9,
257158,2021-09-01,"Johan Karlsson - FIFA 21 - Aug 30, 2021 | SoFIFA",Johan Karlsson,"Johan Karlsson (born 20 June 2001) is a Swedish footballer who plays as a right back for Swedish club Sirius. In the game FIFA 21, his overall rating is 55.",https://cdn.sofifa.net/players/257/158/21_120.png,172,68,2001-06-20,"RB,RM",55,65,€250K,€500,Right,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€363K,,113458,Sirius,56,Allsvenskan,https://cdn.sofifa.net/meta/team/2678/30.png,63,SUB,27,2020-07-05,2021,,,,,,,,,45,26,43,55,29,46,33,32,52,51,64,60,65,48,75,37,59,62,57,31,50,51,41,47,32,43,50,54,53,14,13,9,11,13,
240775,2021-09-01,"Tyler Smith - FIFA 21 - Aug 30, 2021 | SoFIFA",Tyler Smith,"Tyler Smith (born 4 December 1998) is a British footballer who plays as a striker for British club Swindon Town, on loan from Sheffield United. In the game FIFA 21, his overall rating is 60.",https://cdn.sofifa.net/players/240/775/21_120.png,178,67,1998-12-04,ST,60,70,€550K,€5K,Right,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,,,1934,Swindon Town,60,League One,https://cdn.sofifa.net/meta/team/285/30.png,63,LS,9,,"Jun 30, 2021",,,,,,,,,33,61,55,54,54,63,52,30,40,61,78,80,75,55,72,58,59,59,45,55,30,15,59,51,57,57,21,16,16,15,8,9,8,9,
264072,2021-09-01,"Bernardo - FIFA 22 - Aug 16, 2021 | SoFIFA",Bernardo Oliveira,"Bernardo (born 16 March 2004) is a Brazilian footballer who plays as a central attacking midfielder for Australian club Adelaide United. In the game FIFA 22, his overall rating is 49.",https://cdn.sofifa.net/players/264/072/22_120.png,171,68,2004-03-16,CAM,49,67,€120K,€500,Right,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€225K,,111393,Adelaide United,351,A-League Men,https://cdn.sofifa.net/meta/team/2967/30.png,63,SUB,31,2021-04-12,2023,,,,,,,,,42,32,42,59,41,49,44,39,51,45,52,69,50,45,81,40,52,40,43,30,40,21,44,57,47,50,31,36,44,10,8,9,13,8,
242056,2021-09-01,"Callum Timmins - FIFA 21 - Aug 30, 2021 | SoFIFA",Callum Timmins,"Callum Timmins (born 4 August 1999) is an Australian soccer player who plays as a center midfield for Australian club Perth Glory. In the game FIFA 21, his overall rating is 50.",https://cdn.sofifa.net/players/242/056/21_120.png,182,72,1999-08-04,CM,50,64,€110K,€900,Right,4 ,2 ,1 ,Medium/Medium,Lean (170-185),No,€206K,,111399,Perth Glory,351,A-League Men,https://cdn.sofifa.net/meta/team/300/30.png,65,LCM,19,2021-01-14,2023,,,,,,,,,33,36,48,56,34,50,34,37,53,49,65,62,53,51,69,54,65,66,61,37,50,44,45,49,38,42,46,43,46,14,11,14,6,7,
246920,2021-09-01,"Kjell Dennis Collander - FIFA 21 - Aug 30, 2021 | SoFIFA",Kjell Dennis Collander,"Dennis Collander (Kjell Dennis Collander, born 9 May 2002) is a Swedish footballer who plays as a center midfield for Swedish club Örebro. In the game FIFA 21, his overall rating is 57.",https://cdn.sofifa.net/players/246/920/21_120.png,178,70,2002-05-09,"CM,CDM",57,69,€375K,€500,Right,3 ,3 ,1 ,High/Medium,Normal (170-185),No,€544K,,705,Örebro,56,Allsvenskan,https://cdn.sofifa.net/meta/team/1339/30.png,64,RCM,8,2019-01-17,2023,,,,,,,,,38,38,42,62,35,60,46,42,53,60,70,72,75,62,76,48,64,63,63,44,70,58,51,55,46,58,56,60,56,8,9,8,10,7,
256392,2021-09-01,"Alou Kuol - FIFA 21 - Aug 30, 2021 | SoFIFA",Alou Kuol,"Alou Kuol (born 5 July 2001) is a South Sudanese footballer who plays as a striker for Australian club Central Coast Mariners. In the game FIFA 21, his overall rating is 55.",https://cdn.sofifa.net/players/256/392/21_120.png,177,72,2001-07-05,ST,55,71,€325K,€500,Right,3 ,2 ,1 ,Medium/Low,Lean (170-185),No,€609K,,111396,Central Coast Mariners,351,A-League Men,https://cdn.sofifa.net/meta/team/410/30.png,61,SUB,29,2020-03-05,2021,,,,,,,,,28,59,53,39,35,46,36,28,31,47,77,74,65,57,70,50,70,63,65,46,27,12,57,35,45,45,17,13,14,11,14,12,11,15,
200841,2021-09-01,"Carl Jenkinson - FIFA 21 - Aug 30, 2021 | SoFIFA",Carl Jenkinson,"Carl Jenkinson (born 8 February 1992) is a British footballer who plays as a right back for British club Nottingham Forest. In the game FIFA 21, his overall rating is 69.",https://cdn.sofifa.net/players/200/841/21_120.png,185,77,1992-02-08,"RB,RWB",69,69,€1.3M,€21K,Right,2 ,3 ,2 ,High/High,Normal (185+),Yes,€2.5M,,14,Nottingham Forest,14,Championship,https://cdn.sofifa.net/meta/team/63/30.png,71,RES,16,2019-08-07,2022,,,,,,,,,67,41,62,66,60,65,60,52,64,66,67,69,65,66,66,68,63,58,69,41,66,66,64,62,49,62,69,71,70,12,15,15,11,12,Injury prone
253065,2021-09-01,"Prabhushkan Singh Gill - FIFA 22 - Aug 16, 2021 | SoFIFA",Prabhushkan Singh Gill,"Prabhsukhan Gill (Prabhushkan Singh Gill, born 2 January 2001) is an Indian footballer who plays as a goalkeeper for Indian club Kerala Blasters. In the game FIFA 22, his overall rating is 53.",https://cdn.sofifa.net/players/253/065/22_120.png,183,70,2001-01-02,GK,53,63,€180K,€500,Left,1 ,1 ,1 ,Medium/Medium,Lean (170-185),No,€279K,,113299,Kerala Blasters,2149,Super League,https://cdn.sofifa.net/meta/team/780/30.png,57,SUB,13,2020-09-09,2022,,,,,,,,,13,7,12,24,9,13,12,12,17,17,29,29,29,36,49,41,61,17,52,5,28,12,7,23,12,28,9,14,13,54,55,54,52,54,
241034,2021-09-01,"Jaden Wavey Brown - FIFA 21 - Aug 30, 2021 | SoFIFA",Jaden Wavey Brown,"Jaden Brown (Jaden Wavey Brown, born 24 January 1999) is a British footballer who plays as a left back for British club Huddersfield Town. In the game FIFA 21, his overall rating is 65.",https://cdn.sofifa.net/players/241/034/21_120.png,175,72,1999-01-24,LB,65,75,€1.5M,€5K,Left,2 ,2 ,1 ,Medium/Medium,Lean (170-185),No,€3.2M,,1939,Huddersfield Town,14,Championship,https://cdn.sofifa.net/meta/team/251/30.png,69,RES,28,2019-01-01,2021,,,,,,,,,57,34,54,55,34,62,35,34,39,59,72,78,65,67,70,30,59,68,64,34,60,56,53,45,46,45,62,66,61,12,12,8,6,10,
262283,2021-09-01,"Agustín Javier Rodríguez - FIFA 22 - Aug 16, 2021 | SoFIFA",Agustín Javier Rodríguez,"Agustín Rodríguez (Agustín Javier Rodríguez, born 2 May 2004) is an Argentine footballer who plays as a central attacking midfielder for Argentine club Lanús. In the game FIFA 22, his overall rating is 61.",https://cdn.sofifa.net/players/262/283/22_120.png,169,62,2004-05-02,"CAM,LW,CF",61,78,€825K,€500,Right,3 ,2 ,1 ,Medium/Medium,Lean (170-),No,€1.8M,,110395,Lanús,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9878/30.png,71,RES,38,2021-05-04,2023,,,,,,,,,52,44,33,66,46,65,46,50,63,65,73,63,73,56,68,44,55,54,39,34,44,29,57,62,50,55,41,46,49,7,15,5,9,5,
214923,2021-09-01,"Mohammed Qassem Al Nakhli - FIFA 21 - Aug 30, 2021 | SoFIFA",Mohammed Qassem Al Nakhli,"Mohammed Qasem (Mohammed Qassem Al Nakhli, born 19 January 1995) is a Saudi Arabian footballer who plays as a left back for Saudi Arabian club Al Faisaly. In the game FIFA 21, his overall rating is 65.",https://cdn.sofifa.net/players/214/923/21_120.png,176,74,1995-01-19,LB,65,68,€875K,€4K,Left,2 ,3 ,1 ,High/Medium,Normal (170-185),No,€1.5M,,112389,Al Faisaly,350,Pro League,https://cdn.sofifa.net/meta/team/6883/30.png,66,LB,18,2019-08-01,2021,,,,,,,,,63,52,54,58,48,67,48,47,53,67,76,76,73,58,84,68,71,83,73,65,67,57,64,60,45,65,58,57,59,15,11,7,11,8,
256396,2021-09-01,"Sigurd Kvile - FIFA 21 - Aug 30, 2021 | SoFIFA",Sigurd Kvile,"Sigurd Kvile (born 26 February 2000) is a Norwegian footballer who plays as a center back for Norwegian club Bodø / Glimt. In the game FIFA 21, his overall rating is 56.",https://cdn.sofifa.net/players/256/396/21_120.png,187,80,2000-02-26,CB,56,70,€325K,€650,Right,3 ,2 ,1 ,Medium/Medium,Normal (185+),No,€609K,,918,Bodø / Glimt,41,Eliteserien,https://cdn.sofifa.net/meta/team/1668/30.png,67,SUB,26,2021-03-18,2024,,,,,,,,,28,20,52,52,25,42,26,30,41,52,66,68,53,52,52,31,66,61,64,17,54,52,24,33,34,47,55,57,54,13,10,5,7,13,
